timestamp,datetime,node,pod,cpu_percent,memory_percent,network_io_bytes_per_sec,disk_io_bytes_per_sec,cpu_growth_rate,memory_growth_rate,true_label
1773812533,18-03-26 5:42,rds,broker-6cd8785fb9-bgwc7,63.5144773,13.8125,999.9178516,29.62247587,-0.002404254,-239780.0268,0
1773812538,18-03-26 5:42,rds,broker-6cd8785fb9-bgwc7,60.15265188,13.81640625,999.9178516,28.04845311,-0.002436399,-238250.4464,0
1773812543,18-03-26 5:42,rds,broker-6cd8785fb9-bgwc7,59.06504398,13.81640625,999.6188817,28.59039474,-0.002467316,-236595.3523,0
1773812548,18-03-26 5:42,rds,broker-6cd8785fb9-bgwc7,59.06504398,13.81640625,999.8861048,28.59039474,-0.002495819,-234464.9161,0
1773812553,18-03-26 5:42,rds,broker-6cd8785fb9-bgwc7,52.14707261,13.8203125,999.8861048,29.4299373,-0.002524683,-229383.7251,0
1773812558,18-03-26 5:42,rds,broker-6cd8785fb9-bgwc7,50.49588845,13.8203125,1000.255975,28.51846602,-0.002553335,-223770.136,0
1773812563,18-03-26 5:42,rds,broker-6cd8785fb9-bgwc7,50.49588845,13.8203125,998.8092335,28.51846602,-0.002579653,-217973.1563,0
1773812568,18-03-26 5:42,rds,broker-6cd8785fb9-bgwc7,45.25343174,13.8203125,998.8092335,28.80215599,-0.002606094,-211992.786,0
1773812573,18-03-26 5:42,rds,broker-6cd8785fb9-bgwc7,45.05354391,13.81640625,963.9746225,28.69160476,-0.002630922,-205829.3624,0
1773812578,18-03-26 5:42,rds,broker-6cd8785fb9-bgwc7,45.15357655,13.81640625,1001.510442,29.23343413,-0.002650031,-199482.5424,0
1773812583,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,44.08297555,13.8125,1001.510442,28.53744156,-0.002668045,-192952.6635,0
1773812588,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,42.82029223,13.8125,963.3848312,28.98877035,-0.002683917,-186239.3827,0
1773812593,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,42.82029223,13.8125,1001.874933,28.98877035,-0.002695337,-179342.6999,0
1773812598,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,39.99074019,13.81640625,1001.874933,28.77224927,-0.002705364,-172262.5471,0
1773812603,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,39.99074019,13.81640625,967.1051268,28.77224927,-0.002714002,-164998.7241,0
1773812608,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,35.38589878,13.8203125,1001.296503,28.83089646,-0.002724046,-156863.5894,0
1773812613,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,32.07329067,13.8203125,1001.296503,29.59880459,-0.00273204,-147493.7423,0
1773812618,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,31.17609236,13.81640625,999.4773686,28.80595098,-0.002739396,-136879.2579,0
1773812623,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,27.23474098,13.8125,998.4606885,28.92220263,-0.002744067,-125341.6174,0
1773812628,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,24.80025387,13.81640625,998.4606885,28.77936938,-0.002748817,-113563.4944,0
1773812633,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,24.30652807,13.81640625,998.4606885,28.20361025,-0.002750588,-101544.4828,0
1773812638,18-03-26 5:43,rds,broker-6cd8785fb9-bgwc7,23.2816344,13.81640625,1001.221249,28.61476383,-0.002748867,-89284.98821,0
1773812643,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,22.71506586,13.8125,1001.221249,29.49285638,-0.002746148,-76785.3489,0
1773812648,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,22.34502607,13.8125,999.4581587,29.01145951,-0.002741153,-64045.35701,0
1773812653,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,21.9679065,13.81640625,1001.76809,28.5117101,-0.00273212,-51064.67403,0
1773812658,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,15.62331048,13.81640625,1001.76809,28.89620823,-0.002721199,-37843.50781,0
1773812663,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,15.90661052,13.81640625,1001.649115,29.44175312,-0.002709997,-24381.92652,0
1773812668,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,15.48337183,13.8125,1001.649115,28.61647547,-0.002697754,-14814.08433,0
1773812673,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,15.48337183,13.8125,1002.309469,28.61647547,-0.002681592,-9226.671504,0
1773812678,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,9.186884013,13.8125,1003.090918,28.29892847,-0.002665243,-9075.311669,0
1773812683,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,9.186884013,13.8125,1003.090918,28.29892847,-0.002649226,-8911.679751,0
1773812688,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,3.986655718,13.8125,998.0116077,29.61619779,-0.002633255,-9033.651118,0
1773812693,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,3.89596394,13.8125,998.0116077,28.94303632,-0.002616896,-9223.271775,0
1773812698,18-03-26 5:44,rds,broker-6cd8785fb9-bgwc7,3.775677584,13.8125,998.0116077,27.93914459,-0.00259918,-9555.047752,0
1773812703,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,1.8853444,13.8125,1001.944246,28.72565247,-0.0025829,-10107.41939,0
1773812708,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,1.8853444,13.8125,1001.944246,28.72565247,-0.00256612,-10659.95587,0
1773812713,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,1.107540744,13.8125,1001.944246,29.2990986,-0.00255077,-11212.72941,0
1773812718,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,0.435422835,13.8125,972.1279119,28.19420418,-0.002534806,-11765.46876,0
1773812723,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,0.187035177,13.8125,999.5340551,28.63640194,-0.002519149,-12317.96607,0
1773812728,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,0.190750564,13.8125,999.5340551,29.20326802,-0.002501666,-12870.49168,0
1773812733,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,0.190750564,13.8125,1001.517972,29.20326802,-0.002487064,-12900.80237,0
1773812738,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,0.19071592,13.8125,1003.491341,28.21582868,-0.002470486,-12697.636,0
1773812743,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,0.187273722,13.8125,1003.491341,28.7082419,-0.002451923,-12482.16925,0
1773812748,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,0.190901562,13.8125,1001.940453,29.27064874,-0.002432152,-12328.62082,0
1773812753,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,0.190359106,13.8125,999.6860217,28.66858832,-0.002411767,-12463.34542,0
1773812758,18-03-26 5:45,rds,broker-6cd8785fb9-bgwc7,0.189333886,13.8125,999.6860217,13.86998246,-0.002390221,-12814.91952,0
1773812763,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.188225382,13.8125,999.6860217,0,-0.00236988,-13313.93704,0
1773812768,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.188225382,13.8125,1003.293688,0,-0.00234832,-13812.97154,0
1773812773,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.185277192,13.8125,1003.293688,0,-0.002327866,-14312.02302,0
1773812778,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.186432954,13.81640625,1003.293688,0,-0.002308739,-14810.48015,0
1773812783,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.186432954,13.81640625,1002.942746,0,-0.002290573,-15309.02263,0
1773812788,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.185784097,13.8125,1002.942746,0,-0.002274149,-15734.11851,0
1773812793,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.184674828,13.8125,1002.199429,0,-0.002257356,-15858.80015,0
1773812798,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.184400774,13.8125,1002.199429,0,-0.002239053,-15977.34009,0
1773812803,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.184063682,13.8125,1000.858663,0,-0.002220224,-15865.93223,0
1773812808,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.183894937,13.8125,969.2802516,0,-0.002198503,-15594.23805,0
1773812813,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.183812291,13.8125,1001.877639,0,-0.002178251,-15459.04703,0
1773812818,18-03-26 5:46,rds,broker-6cd8785fb9-bgwc7,0.183929077,13.8125,1002.364001,0,-0.002160298,-15837.71662,0
1773812823,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.184754098,13.8125,1002.364001,0,-0.002139395,-16290.44892,0
1773812828,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.185108899,13.8125,1002.379395,0,-0.002118047,-16743.20386,0
1773812833,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.184900914,13.8125,1002.379395,0,-0.002099373,-17195.98143,0
1773812838,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.181618859,13.8125,1002.379395,0,-0.002081695,-17648.78166,0
1773812843,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.184284858,13.80859375,1002.243504,0,-0.002064301,-18101.67245,0
1773812848,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.184284858,13.80859375,1002.243504,0,-0.002047646,-18554.85419,0
1773812853,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.184646075,13.8125,1000.771571,0,-0.002033427,-18710.0435,0
1773812858,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.184553293,13.81640625,969.533095,0,-0.002018375,-18411.71031,0
1773812863,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.184553293,13.81640625,999.1288697,0,-0.002003647,-18100.95718,0
1773812868,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.181297739,13.81640625,999.1288697,0,-0.001989195,-17778.19461,0
1773812873,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.184542774,13.8125,998.6809848,0,-0.001971339,-17443.5596,0
1773812878,18-03-26 5:47,rds,broker-6cd8785fb9-bgwc7,0.184542774,13.8125,999.436326,0,-0.001953621,-17096.50466,0
1773812883,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.184076691,13.81640625,999.436326,0,-0.001934655,-16736.88962,0
1773812888,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.183695373,13.8203125,968.2935357,0,-0.001917721,-16364.64928,0
1773812893,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.183695373,13.8203125,1000.897962,0,-0.0019022,-15979.85723,0
1773812898,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.183779515,13.8203125,1000.897962,0,-0.001886939,-15582.85558,0
1773812903,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.183671313,13.81640625,1002.03058,0,-0.001872824,-15174.05531,0
1773812908,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.183371393,13.9375,1003.216485,0,-0.001859166,-14744.73303,0
1773812913,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.183371393,13.9375,1003.216485,0,-0.001845963,-14300.99128,0
1773812918,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.183074141,13.8125,1001.172886,0,-0.001832754,-13848.6593,0
1773812923,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.182787587,13.8125,999.8694982,0,-0.001819129,-13390.38691,0
1773812928,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.182380211,13.8125,999.8694982,0,-0.001804033,-12918.9861,0
1773812933,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.175640342,13.8125,1000.285272,0,-0.00178926,-12435.26793,0
1773812938,18-03-26 5:48,rds,broker-6cd8785fb9-bgwc7,0.181578603,13.8046875,1002.098243,0,-0.001775319,-11939.90713,0
1773812943,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.180785749,13.8046875,1003.386863,0,-0.001759826,-11433.45165,0
1773812948,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.180470007,13.8125,1003.190213,0,-0.001744255,-10914.15123,0
1773812953,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.180106249,13.8125,1003.190213,0,-0.001728619,-10382.55609,0
1773812958,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.176549778,13.8125,1003.190213,0,-0.00171506,-9838.666221,0
1773812963,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.179172397,13.8125,1000.953269,0,-0.00170267,-9282.48163,0
1773812968,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.178636236,13.8125,1000.953269,0,-0.001691331,-8714.002313,0
1773812973,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.178636236,13.8125,1002.779804,0,-0.001680653,-8133.228272,0
1773812978,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.169566488,13.8125,1002.546616,0,-0.001670508,-7540.091353,0
1773812983,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.176035563,13.8125,1002.546616,0,-0.001657465,-6934.383701,0
1773812988,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.176035563,13.8125,998.9451093,0,-0.001640789,-6316.443817,0
1773812993,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.175259791,13.8125,968.1089687,0,-0.001620683,-5686.479556,0
1773812998,18-03-26 5:49,rds,broker-6cd8785fb9-bgwc7,0.171963808,13.8046875,1000.514836,0,-0.001597814,-5044.895308,0
1773813003,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.174675966,13.8046875,972.9935446,0,-0.001571589,-4390.184007,0
1773813008,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.174675966,13.8046875,1005.323231,0,-0.001543152,-3722.601964,0
1773813013,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.17527118,13.8125,1005.323231,0,-0.001512745,-3042.55538,0
1773813018,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.171291945,13.8125,1005.323231,0,-0.001481551,-2349.575333,0
1773813023,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.174533179,13.8125,1002.592834,0,-0.001449911,-1644.001911,0
1773813028,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.171503217,13.8125,1002.592834,0,-0.00141795,-1000.667194,0
1773813033,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.175147738,13.8125,1002.592834,0,-0.001388047,-645.5885241,0
1773813038,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.175380171,13.8125,1004.643452,0,-0.001357784,-284.3568316,0
1773813043,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.177164029,13.8125,1004.643452,0,-0.001327791,8.945487753,0
1773813048,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.177164029,13.8125,1004.643452,0,-0.001297734,8.379432286,0
1773813053,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.177874691,13.8125,1000.236266,0,-0.001265783,7.813376819,0
1773813058,18-03-26 5:50,rds,broker-6cd8785fb9-bgwc7,0.180736482,13.80859375,1000.236266,0,-0.001232996,6.366539046,0
1773813063,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.181618423,13.80859375,1000.115667,0,-0.001198362,5.125745463,0
1773813068,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.181618423,13.80859375,999.7003902,0,-0.00116345,3.88495188,0
1773813073,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.182446994,13.8125,999.7003902,0,-0.001127213,3.250969757,0
1773813078,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.183737268,13.8125,1000.624771,0,-0.001091309,2.680385846,0
1773813083,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.183784845,13.81640625,972.5351662,0,-0.001055157,2.447170994,0
1773813088,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.184107875,13.81640625,1001.940811,0,-0.001020182,2.208295587,0
1773813093,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.184845629,13.8125,972.3514771,0,-0.000987609,1.828132736,0
1773813098,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.184845629,13.8125,1000.413962,0,-0.000956192,1.242831383,0
1773813103,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.184947449,13.8125,999.8292508,0,-0.000923873,0.65753003,0
1773813108,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.184977353,13.8203125,999.8292508,0,-0.000892199,0.752174504,0
1773813113,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.185129553,13.8203125,999.8949541,0,-0.000859531,1.182376659,0
1773813118,18-03-26 5:51,rds,broker-6cd8785fb9-bgwc7,0.185352274,13.8203125,1000.208103,0,-0.000823937,1.606918259,0
1773813123,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.185178538,13.8203125,1000.208103,0,-0.000788587,2.025799305,0
1773813128,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.185570294,13.8203125,965.7507112,0,-0.000753509,2.165048949,0
1773813133,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.185676715,13.8203125,1000.406325,0,-0.000716598,2.225050829,0
1773813138,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.185677361,13.81640625,1000.406325,0,-0.000678972,1.936362541,0
1773813143,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.186379383,13.8125,1001.423852,0,-0.000642873,1.781942609,0
1773813148,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.186379383,13.8125,1001.423852,0,-0.000606677,1.496650654,0
1773813153,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.184740502,13.80859375,1002.053343,0,-0.000573066,1.286530865,0
1773813158,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.190442674,13.8046875,1001.51505,0,-0.000541924,0.68651207,0
1773813163,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.190442674,13.8046875,1001.51505,0,-0.000510625,0.109135494,0
1773813168,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.190133553,13.8046875,1001.51505,0,-0.00048067,-0.445598863,0
1773813173,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.190937164,13.8046875,1001.686115,0,-0.00045266,-1.251661848,0
1773813178,18-03-26 5:52,rds,broker-6cd8785fb9-bgwc7,0.190937164,13.8046875,1001.686115,0,-0.000423911,-2.108669825,0
1773813183,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.191087488,13.80859375,1001.686115,0,-0.000395207,-3.087040094,0
1773813188,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.188333143,13.8125,999.9154525,0,-0.000366426,-3.585168905,0
1773813193,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.191248131,13.8125,999.9154525,0,-0.000337749,-4.083297715,0
1773813198,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.19124031,13.8125,999.9154525,0,-0.000308965,-4.581426526,0
1773813203,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.191269159,13.80859375,971.7983735,0,-0.000281487,-5.073894782,0
1773813208,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.191489162,13.80859375,1001.247841,0,-0.00025663,-5.281071083,0
1773813213,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.191489162,13.80859375,1001.247841,0,-0.000232512,-5.403339064,0
1773813218,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.191806357,13.80859375,1000.859945,0,-0.00021074,-5.782596227,0
1773813223,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.191806357,13.80859375,968.7151034,0,-0.000189675,-6.423597437,0
1773813228,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.188998952,13.8046875,1000.721224,0,-0.00017092,-7.194338561,0
1773813233,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.192789013,13.8046875,999.299814,0,-0.000153594,-7.951720775,0
1773813238,18-03-26 5:53,rds,broker-6cd8785fb9-bgwc7,0.193187546,13.8046875,999.299814,0,-0.000136178,-8.692121326,0
1773813243,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,0.193270551,13.8046875,1003.571838,0,-0.00011984,-9.620678714,0
1773813248,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,0.191740739,13.80859375,1003.571838,0,-0.000103116,-10.60561523,0
1773813253,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,0.194860388,13.80859375,1003.571838,0,-8.65822E-05,-11.10578184,0
1773813258,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,0.194860388,13.80859375,1001.851053,0,-7.04414E-05,-11.45900045,0
1773813263,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,0.194629111,13.8046875,1002.040538,0,-5.8604E-05,-12.07124604,0
1773813268,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,0.195305033,13.8046875,1001.004239,0,-4.6598E-05,-12.87119563,0
1773813273,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,0.195305033,13.8046875,1001.004239,0,-3.45903E-05,-13.8629248,0
1773813278,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,9.216405584,143.2148438,999.4415453,0,-2.30932E-05,2235.498854,1
1773813283,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,9.729027049,143.2148438,964.0939816,0,-8.27565E-06,13373.72359,1
1773813288,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,9.729027049,143.2148438,1000.545162,0,5.8017E-06,24324.43114,1
1773813293,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,14.50906625,143.2148438,1000.545162,0,1.70994E-05,35087.62149,1
1773813298,18-03-26 5:54,rds,broker-6cd8785fb9-bgwc7,20.79878831,143.203125,999.0063293,0,3.61602E-05,45662.28254,1
1773813303,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,20.79878831,143.203125,1000.635599,0,5.4444E-05,56049.44337,1
1773813308,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,20.79878831,143.203125,1001.36391,0,7.17961E-05,66249.104,1
1773813313,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,33.4371496,143.21875,1001.36391,0,9.24857E-05,76261.94164,1
1773813318,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,33.4371496,143.21875,1001.36391,0,0.000118874,86087.93999,1
1773813323,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,33.4371496,143.21875,1000.242278,0,0.000144381,95726.41549,1
1773813328,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,42.29141677,143.2109375,1000.242278,0,0.000173151,105176.6934,1
1773813333,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,43.23607383,143.2109375,1000.242278,0,0.000205542,114439.4598,1
1773813338,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,43.23607383,143.2109375,1002.188815,0,0.000237338,123514.7146,1
1773813343,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,50.01893326,143.2148438,1002.188815,0,0.000272792,132402.7282,1
1773813348,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,54.90875771,143.2109375,1002.188815,0,0.000311209,141103.0898,1
1773813353,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,57.47991452,143.2148438,998.2214881,0,0.000351907,149616.0063,1
1773813358,18-03-26 5:55,rds,broker-6cd8785fb9-bgwc7,60.54581718,143.2148438,998.2214881,0,0.000394209,157941.5422,1
1773813363,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,64.70015598,143.2148438,997.1349003,0,0.000437368,166079.5609,1
1773813368,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,68.77340404,143.2109375,996.7649725,0,0.000482928,174029.9944,1
1773813373,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,72.14579624,143.2109375,996.7649725,0,0.000531789,181792.6425,1
1773813378,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,72.14579624,143.2109375,961.9614039,0,0.000581093,189368.053,1
1773813383,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,77.46308538,143.2109375,996.9529764,0,0.000633198,196756.0255,1
1773813388,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,80.75973733,82.76953125,997.5850348,0,0.000685506,201857.8008,1
1773813393,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,85.70072862,22.328125,997.5850348,0,0.000741439,199502.2432,1
1773813398,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,85.70072862,22.328125,998.5687073,0,0.000797618,196079.813,1
1773813403,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,85.70072862,22.328125,998.5687073,0,0.000852614,192645.0427,1
1773813408,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,87.28758646,22.45703125,998.5687073,0,0.000907337,189200.2418,1
1773813413,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,87.28758646,22.45703125,998.0184032,0,0.000961261,185751.8862,1
1773813418,18-03-26 5:56,rds,broker-6cd8785fb9-bgwc7,86.34039918,22.453125,995.2916139,0,0.001013825,182290.9359,1
1773813423,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,88.85682519,22.328125,995.2916139,0,0.001065597,178806.3947,1
1773813428,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,90.28382819,22.328125,995.2916139,0,0.001118377,175309.5135,1
1773813433,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,88.34787703,22.328125,992.5482795,0,0.001168635,171800.2922,1
1773813438,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,91.46965974,22.328125,992.5482795,0,0.001219115,168278.731,1
1773813443,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,90.98055852,22.328125,992.682093,0,0.001269466,164744.8297,1
1773813448,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,90.98055852,22.328125,989.3199346,0,0.001317836,161198.2454,1
1773813453,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,92.9703803,22.328125,989.3199346,0,0.001365611,157639.452,1
1773813458,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,93.75134268,22.3203125,986.7300125,0,0.001415114,154068.5223,1
1773813463,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,94.45660017,22.3125,986.7300125,0,0.001462511,150484.25,1
1773813468,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,97.5811871,22.3125,982.2658794,0,0.001510902,146887.666,1
1773813473,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,99.54936306,22.3125,981.8266526,0,0.001559152,143278.4964,1
1773813478,18-03-26 5:57,rds,broker-6cd8785fb9-bgwc7,98.93337664,22.3125,981.8266526,0,0.001606175,139656.9414,1
1773813483,18-03-26 5:58,rds,broker-6cd8785fb9-bgwc7,101.4082445,22.3125,980.8803822,0,0.001652707,136023.0691,1
1773813488,18-03-26 5:58,rds,broker-6cd8785fb9-bgwc7,102.8890293,22.3125,947.297531,0,0.001700833,132377.2225,1
1773813493,18-03-26 5:58,rds,broker-6cd8785fb9-bgwc7,102.8890293,22.3125,980.1776821,0,0.001746998,128719.4071,1
