timestamp,datetime,node,pod,cpu_percent,memory_percent,network_io_bytes_per_sec,disk_io_bytes_per_sec,cpu_growth_rate,memory_growth_rate,true_label
1773799367,18-03-26 2:02,edge,broker-7f57c8d79b-f2m5m,0.271629524,8.08203125,963.2765456,0,-5.79E-08,-16.61899727,0
1773799372,18-03-26 2:02,edge,broker-7f57c8d79b-f2m5m,0.271629524,8.08203125,995.087906,0,-6.48E-08,-5.836247323,0
1773799377,18-03-26 2:02,edge,broker-7f57c8d79b-f2m5m,0.266868591,8.08203125,994.6469318,0,-7.71E-08,-5.540993169,0
1773799382,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.272115997,8.20703125,994.6469318,0,-8.39E-08,5.591624421,0
1773799387,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.271881883,8.203125,956.6424323,0,-9.20E-08,16.13965017,0
1773799392,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.27174926,8.08203125,995.5243237,0,-9.95E-08,17.83050642,0
1773799397,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.271014876,8.0859375,995.5243237,0,-1.07E-07,17.60533957,0
1773799402,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.270256964,8.0859375,995.0918324,0,-1.17E-07,17.71729721,0
1773799407,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.265199409,8.0859375,995.473673,0,-1.32E-07,17.96533346,0
1773799412,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.270859885,8.08203125,995.473673,0,-1.44E-07,18.0772911,0
1773799417,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.265012962,8.08203125,993.6826016,0,-1.55E-07,17.98911308,0
1773799422,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.26909503,8.08203125,993.6826016,0,-1.66E-07,17.90662396,0
1773799427,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.27114078,8.20703125,993.6826016,0,-1.75E-07,20.07864777,0
1773799432,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.27114078,8.20703125,994.7927839,0,-1.82E-07,30.59583966,0
1773799437,18-03-26 2:03,edge,broker-7f57c8d79b-f2m5m,0.270806573,8.20703125,996.0308325,0,-1.85E-07,40.79490799,0
1773799442,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.271658374,8.0859375,996.0308325,0,-1.88E-07,40.18130273,0
1773799447,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.271658374,8.0859375,964.1437554,0,-1.90E-07,39.69717694,0
1773799452,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.273335537,8.0859375,995.1751245,0,-1.92E-07,39.20736224,0
1773799457,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.274036904,8.0859375,995.1751245,0,-1.92E-07,38.84884747,0
1773799462,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.274036904,8.0859375,995.1751245,0,-1.94E-07,38.69410926,0
1773799467,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.273274715,8.08203125,995.5821416,0,-1.95E-07,38.47121798,0
1773799472,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.272996016,8.08203125,995.5821416,0,-1.99E-07,37.97912772,0
1773799477,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.272050353,8.08203125,995.5821416,0,-2.03E-07,37.49272637,0
1773799482,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.271259097,8.08203125,993.7521962,0,-2.07E-07,37.01201392,0
1773799487,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.271172379,8.0859375,993.7521962,0,-2.12E-07,36.87548021,0
1773799492,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.270659182,8.08203125,993.7521962,0,-2.20E-07,36.53516993,0
1773799497,18-03-26 2:04,edge,broker-7f57c8d79b-f2m5m,0.27040816,8.08203125,996.3993408,0,-2.28E-07,36.06355973,0
1773799502,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.270441943,8.078125,996.3993408,0,-2.34E-07,35.39386187,0
1773799507,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.270301747,8.08203125,996.4733155,0,-2.40E-07,34.93704283,0
1773799512,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.269909463,8.0859375,963.4170663,0,-2.47E-07,34.20988703,0
1773799517,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.269909463,8.0859375,996.1687665,0,-2.52E-07,33.7519302,0
1773799522,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.268964269,8.08203125,996.8938703,0,-2.59E-07,33.15220587,0
1773799527,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.26827538,8.08203125,996.8938703,0,-2.66E-07,32.34665696,0
1773799532,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.26827538,8.08203125,996.0659245,0,-2.73E-07,31.54110806,0
1773799537,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.268669166,8.08203125,994.7438196,0,-2.79E-07,30.73555915,0
1773799542,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.268704629,8.0859375,994.7438196,0,-2.85E-07,30.20125723,0
1773799547,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.268783951,8.0859375,994.7552932,0,-2.95E-07,29.45475915,0
1773799552,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.268569321,8.0859375,994.7552932,0,-3.03E-07,28.62873019,0
1773799557,18-03-26 2:05,edge,broker-7f57c8d79b-f2m5m,0.268525787,8.08203125,994.4835537,0,-3.09E-07,27.79701233,0
1773799562,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.268394262,8.08203125,994.4835537,0,-3.16E-07,26.96529446,0
1773799567,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.268394262,8.08203125,994.4835537,0,-3.22E-07,26.47775533,0
1773799572,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.268151862,8.0859375,962.988973,0,-3.26E-07,26.1319837,0
1773799577,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.262879305,8.0859375,996.8572057,0,-3.33E-07,25.99203664,0
1773799582,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.267810833,8.0859375,996.8572057,0,-3.39E-07,25.85208959,0
1773799587,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.268172604,8.08203125,996.5546505,0,-3.45E-07,25.50700063,0
1773799592,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.268655798,8.078125,961.6329764,0,-3.53E-07,24.47947067,0
1773799597,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.269196932,8.078125,995.2697594,0,-3.58E-07,23.32064078,0
1773799602,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.269868582,8.078125,994.1066863,0,-3.63E-07,22.1674998,0
1773799607,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.266141986,8.078125,994.1066863,0,-3.68E-07,21.02004772,0
1773799612,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.271610041,8.078125,995.3250909,0,-3.72E-07,19.87828455,0
1773799617,18-03-26 2:06,edge,broker-7f57c8d79b-f2m5m,0.273367866,8.08203125,995.7570461,0,-3.72E-07,18.94598685,0
1773799622,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.273766847,8.0859375,996.1057663,0,-3.71E-07,18.42192495,0
1773799627,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.274194095,8.0859375,996.9535496,0,-3.70E-07,17.82356595,0
1773799632,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.274390706,8.0859375,996.9535496,0,-3.70E-07,17.01005258,0
1773799637,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.274230954,8.08203125,996.2899457,0,-3.66E-07,15.91391443,0
1773799642,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.275131303,8.08203125,995.7253945,0,-3.62E-07,14.74370673,0
1773799647,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.275375773,8.0859375,995.3450127,0,-3.58E-07,13.70388873,0
1773799652,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.275661611,8.0859375,994.6139516,0,-3.52E-07,12.8585175,0
1773799657,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.271172024,8.0859375,994.6139516,0,-3.49E-07,12.07014908,0
1773799662,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.276299125,8.08203125,994.1782539,0,-3.45E-07,11.27609177,0
1773799667,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.276452589,8.08203125,994.1782539,0,-3.39E-07,10.41365382,0
1773799672,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.277266162,8.078125,994.6636806,0,-3.31E-07,9.347439298,0
1773799677,18-03-26 2:07,edge,broker-7f57c8d79b-f2m5m,0.277266162,8.078125,994.6636806,0,-3.22E-07,8.149924861,0
1773799682,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.277503202,8.078125,995.2042708,0,-3.12E-07,6.958099328,0
1773799687,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.273399904,8.078125,995.2042708,0,-3.03E-07,5.7719627,0
1773799692,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.27749163,8.078125,995.6420162,0,-2.97E-07,4.591514976,0
1773799697,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.27757488,8.078125,995.6420162,0,-2.86E-07,3.416756158,0
1773799702,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.277524354,8.08203125,996.1333023,0,-2.75E-07,2.315839322,0
1773799707,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.273083152,8.08203125,996.1333023,0,-2.65E-07,1.489810361,0
1773799712,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.275840087,8.0859375,996.1333023,0,-2.57E-07,1.002271229,0
1773799717,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.275840087,8.0859375,993.9417725,0,-2.54E-07,0.509043192,0
1773799722,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.276131113,8.0859375,993.9417725,0,-2.46E-07,0.01012625,0
1773799727,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.275833519,8.08203125,993.9417725,0,-2.38E-07,-0.832969425,0
1773799732,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.275949083,8.08203125,996.4995506,0,-2.31E-07,-1.6760651,0
1773799737,18-03-26 2:08,edge,broker-7f57c8d79b-f2m5m,0.276080711,8.08203125,996.8485354,0,-2.26E-07,-2.58754141,0
1773799742,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.275497911,8.08203125,996.8485354,0,-2.19E-07,-3.7759536,0
1773799747,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.275497911,8.08203125,995.8687909,0,-2.09E-07,-4.970054695,0
1773799752,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.276674942,8.0859375,996.1898981,0,-1.99E-07,-5.623709844,0
1773799757,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.277613479,8.0859375,996.1898981,0,-1.88E-07,-6.146520185,0
1773799762,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.277368055,8.08203125,996.1898981,0,-1.76E-07,-6.811098031,0
1773799767,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.27727175,8.08203125,995.8556103,0,-1.64E-07,-7.88732502,0
1773799772,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.273253665,8.08203125,995.8556103,0,-1.52E-07,-9.105319515,0
1773799777,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.277822763,8.08203125,995.8556103,0,-1.41E-07,-10.32900291,0
1773799782,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.278259801,8.08203125,993.4251515,0,-1.31E-07,-11.55837522,0
1773799787,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.278476503,8.08203125,993.4251515,0,-1.18E-07,-12.79343643,0
1773799792,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.278245692,8.08203125,993.4251515,0,-1.04E-07,-13.69000781,0
1773799797,18-03-26 2:09,edge,broker-7f57c8d79b-f2m5m,0.278472401,8.0859375,993.5483391,0,-9.05E-08,-14.24808936,0
1773799802,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.278281015,8.0859375,994.6087595,0,-7.65E-08,-14.81185981,0
1773799807,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.278559994,8.0859375,994.6087595,0,-6.65E-08,-15.38131917,0
1773799812,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.278468033,8.08203125,994.6087595,0,-5.35E-08,-15.81606527,0
1773799817,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.278468033,8.08203125,961.3586712,0,-4.01E-08,-16.38211128,0
1773799822,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.274883216,8.0859375,995.7420967,0,-2.79E-08,-16.80707246,0
1773799827,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.275155194,8.0859375,995.7420967,0,-1.63E-08,-17.3719807,0
1773799832,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.279147359,8.08203125,995.7674525,0,-2.45E-09,-18.01073092,0
1773799837,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.278914909,8.203125,994.8944779,0,8.76E-09,-8.499564943,0
1773799842,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.279529716,8.203125,994.8944779,0,2.31E-08,0.558309106,0
1773799847,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.280998169,8.20703125,995.4748012,0,3.64E-08,9.570216806,0
1773799852,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.281229144,8.0859375,995.4748012,0,5.16E-08,8.381918394,0
1773799857,18-03-26 2:10,edge,broker-7f57c8d79b-f2m5m,0.28261395,8.0859375,994.1751965,0,6.56E-08,7.53097203,0
1773799862,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.283349627,8.0859375,994.1751965,0,8.16E-08,6.748178745,0
1773799867,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.283189298,8.0859375,994.1751965,0,9.75E-08,5.965385459,0
1773799872,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.278543135,8.0859375,994.1751965,0,1.09E-07,5.045603349,0
1773799877,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.283273256,8.0859375,995.133846,0,1.23E-07,3.916355768,0
1773799882,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.282540179,8.0859375,995.133846,0,1.36E-07,2.781419282,0
1773799887,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.282185551,8.0859375,995.133846,0,1.50E-07,1.640793891,0
1773799892,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.280969082,8.0859375,994.8461218,0,1.59E-07,0.494479596,0
1773799897,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.280783997,8.0859375,993.6100981,0,1.66E-07,-0.657523604,0
1773799902,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.280224532,8.0859375,993.6100981,0,1.75E-07,-1.815215709,0
1773799907,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.280144234,8.0859375,994.1364787,0,1.83E-07,-2.978596718,0
1773799912,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.275192681,8.0859375,993.7083288,0,1.87E-07,-4.147666632,0
1773799917,18-03-26 2:11,edge,broker-7f57c8d79b-f2m5m,0.280692408,8.08203125,993.7083288,0,1.92E-07,-5.866739852,0
1773799922,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.276524359,8.08203125,994.8443408,0,1.98E-07,-7.727580577,0
1773799927,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.280710487,8.078125,994.8443408,0,2.02E-07,-9.932600035,0
1773799932,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.275161002,8.078125,994.8443408,0,2.04E-07,-12.00063067,0
1773799937,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.280931073,8.203125,995.2134457,0,2.09E-07,-3.027521299,0
1773799942,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.276871258,8.203125,994.4138984,28.37814619,2.11E-07,5.83761266,0
1773799947,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.281153313,8.203125,994.8592376,29.27680014,2.16E-07,14.80332645,0
1773799952,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.28047905,8.08203125,994.8592376,56.21457125,2.18E-07,21.41383371,0
1773799957,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.28047905,8.08203125,995.017842,56.21457125,2.22E-07,19.22815652,0
1773799962,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.279802869,8.08203125,960.7982806,58.49908806,2.25E-07,16.69830061,0
1773799967,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.274467744,8.0859375,994.4670346,56.20128691,2.24E-07,14.50352118,0
1773799972,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.273931896,8.0859375,995.5324965,57.82575389,2.23E-07,12.64381823,0
1773799977,18-03-26 2:12,edge,broker-7f57c8d79b-f2m5m,0.278877128,8.0859375,995.5324965,58.87013782,2.19E-07,10.77842638,0
1773799982,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.279016758,8.0859375,995.8053535,57.49726172,2.21E-07,19.92106511,0
1773799987,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.279089652,8.0859375,995.3230568,57.23986377,2.20E-07,28.96517201,0
1773799992,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.279202069,8.0859375,995.3230568,58.92957379,2.20E-07,29.59026886,0
1773799997,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.278833367,8.0859375,995.3230568,57.36390022,2.21E-07,28.30275595,0
1773800002,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.278606767,8.0859375,996.3087261,59.06783662,2.20E-07,27.15132164,0
1773800007,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.278114652,8.0859375,996.0858922,57.19404836,2.15E-07,25.99988733,0
1773800012,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.277231639,8.0859375,996.0858922,56.96156604,2.13E-07,24.7114642,0
1773800017,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.277231639,8.0859375,993.4802029,56.96156604,2.09E-07,23.21357559,0
1773800022,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.276914783,8.0859375,993.4802029,56.9453478,2.05E-07,21.70999808,0
1773800027,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.276806359,8.0859375,994.7012189,58.19172337,2.01E-07,22.45752016,0
1773800032,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.276210574,8.0859375,995.6039161,58.26066719,1.97E-07,31.99383109,0
1773800037,18-03-26 2:13,edge,broker-7f57c8d79b-f2m5m,0.270706353,8.0859375,995.6039161,58.54293893,1.93E-07,41.70649807,0
1773800042,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.274980094,8.08203125,995.6039161,56.12194652,1.89E-07,40.85782727,0
1773800047,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.274980094,8.08203125,994.483382,56.12194652,1.85E-07,39.7399575,0
1773800052,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.275476839,8.08203125,994.483382,58.81010895,1.83E-07,38.62777663,0
1773800057,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.274511234,8.078125,995.8175786,56.95648201,1.80E-07,37.45313159,0
1773800062,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.273155246,8.08203125,995.8175786,56.63903372,1.77E-07,36.15105509,0
1773800067,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.27255913,8.08203125,996.6901396,58.46948953,1.73E-07,34.99211142,0
1773800072,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.27255913,8.08203125,996.6901396,58.46948953,1.68E-07,33.56192078,0
1773800077,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.272176749,8.078125,996.6901396,56.72715972,1.62E-07,31.99565154,0
1773800082,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.272047768,8.078125,994.8601125,57.87814387,1.56E-07,30.22924664,0
1773800087,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.272047768,8.078125,994.8601125,57.87814387,1.50E-07,28.81270937,0
1773800092,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.273117771,8.08203125,996.0133437,54.82083331,1.41E-07,27.26987842,0
1773800097,18-03-26 2:14,edge,broker-7f57c8d79b-f2m5m,0.273150605,8.08203125,996.0133437,57.8882481,1.35E-07,25.86585674,0
1773800102,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273150605,8.08203125,995.6589227,57.8882481,1.29E-07,24.25601049,0
1773800107,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273486838,8.08203125,995.6316019,56.57675446,1.23E-07,22.84857547,0
1773800112,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273576887,8.0859375,995.6316019,56.63817622,1.15E-07,21.64559968,0
1773800117,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273576887,8.0859375,995.6316019,56.63817622,1.09E-07,20.91969544,0
1773800122,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273987944,8.0859375,995.660998,58.1633087,1.02E-07,20.05680238,0
1773800127,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273987944,8.0859375,995.660998,58.1633087,9.51E-08,18.98444385,0
1773800132,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273160844,8.08203125,995.6892183,57.62634545,8.57E-08,17.77031781,0
1773800137,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273136979,8.08203125,994.9783987,57.05372294,7.66E-08,16.3503672,0
1773800142,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273136979,8.08203125,994.9783987,57.05372294,6.79E-08,15.20530446,0
1773800147,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273887454,8.0859375,995.068584,57.24189195,5.95E-08,14.27016231,0
1773800152,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273926367,8.0859375,995.068584,57.58948496,5.20E-08,13.54084472,0
1773800157,18-03-26 2:15,edge,broker-7f57c8d79b-f2m5m,0.273926367,8.0859375,995.3587978,57.58948496,4.43E-08,12.46734841,0
1773800162,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.274034214,8.0859375,995.3587978,57.20331584,3.65E-08,11.38816319,0
1773800167,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.274912427,8.08203125,995.3076265,57.26898778,2.91E-08,10.23513599,0
1773800172,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.275452924,8.08203125,995.3076265,56.24995929,2.19E-08,8.944209734,0
1773800177,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.275932323,8.08203125,995.6352144,58.10644145,1.38E-08,7.862748952,0
1773800182,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.276020066,8.08203125,956.0269096,59.34538472,6.04E-09,6.786977075,0
1773800187,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.276912713,8.08203125,994.8091897,55.9479246,-1.40E-09,5.648513468,0
1773800192,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.276703703,8.08203125,994.3110555,57.33588545,-9.63E-09,4.032978314,0
1773800197,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.276499715,8.08203125,994.4628712,59.2371199,-1.64E-08,2.275675655,0
1773800202,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.276492515,8.078125,994.4628712,58.00846593,-2.21E-08,0.241437115,0
1773800207,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.276795655,8.203125,993.8965651,57.94054849,-2.75E-08,8.970492474,0
1773800212,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.276795655,8.203125,996.1785371,57.94054849,-3.30E-08,17.51750288,0
1773800217,18-03-26 2:16,edge,broker-7f57c8d79b-f2m5m,0.277389999,8.203125,996.1785371,58.19834965,-3.84E-08,26.08829291,0
1773800222,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.278450326,8.203125,959.7195224,56.4268076,-3.97E-08,34.89369337,0
1773800227,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.277937572,8.203125,996.0439467,28.93023124,-4.09E-08,43.59657977,0
1773800232,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.277935649,8.203125,996.0439467,27.56838251,-4.26E-08,52.12879902,0
1773800237,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.278290982,8.203125,995.408846,0,-4.48E-08,60.21546327,0
1773800242,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.278764168,8.078125,995.2697131,0,-4.50E-08,59.37771516,0
1773800247,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.279076361,8.078125,995.3341104,0,-4.44E-08,56.49446448,0
1773800252,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.27947809,8.078125,995.3341104,0,-4.40E-08,53.82636818,0
1773800257,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.278890155,8.078125,994.2610462,0,-4.38E-08,51.16964969,0
1773800262,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.278890155,8.078125,993.9495856,0,-4.59E-08,48.24942114,0
1773800267,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.27954959,8.08203125,993.9495856,0,-4.68E-08,45.33488149,0
1773800272,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.279608785,8.08203125,994.3272684,0,-4.45E-08,42.48940514,0
1773800277,18-03-26 2:17,edge,broker-7f57c8d79b-f2m5m,0.279507226,8.08203125,957.8221128,0,-4.20E-08,39.50216128,0
1773800282,18-03-26 2:18,edge,broker-7f57c8d79b-f2m5m,0.279739627,8.08203125,996.0841815,0,-3.91E-08,36.50922853,0
1773800287,18-03-26 2:18,edge,broker-7f57c8d79b-f2m5m,0.275321814,8.08203125,958.0926388,0,-3.77E-08,33.51060686,0
1773800292,18-03-26 2:18,edge,broker-7f57c8d79b-f2m5m,0.280092254,8.078125,996.3080439,0,-3.94E-08,30.23504932,0
1773800297,18-03-26 2:18,edge,broker-7f57c8d79b-f2m5m,0.280679032,8.08203125,995.5623944,0,-3.67E-08,27.16235812,0
1773800302,18-03-26 2:18,edge,broker-7f57c8d79b-f2m5m,0.280548295,8.08203125,995.5623944,0,-3.32E-08,24.22073928,0
1773800307,18-03-26 2:18,edge,broker-7f57c8d79b-f2m5m,0.280268251,8.08203125,959.2830732,0,-3.06E-08,21.55036742,0
1773800312,18-03-26 2:18,edge,broker-7f57c8d79b-f2m5m,0.280028654,8.0859375,994.3769019,0,-3.11E-08,19.36025289,0
1773800317,18-03-26 2:18,edge,broker-7f57c8d79b-f2m5m,0.280028654,8.0859375,993.6239446,0,-2.98E-08,17.37596293,0
